Date,Open,High,Low,Close,Adj Close,Volume
2016-03-16,172.210007,173.940002,172.169998,173.470001,156.458740,3556200
2016-03-17,173.460007,175.410004,173.080002,174.940002,157.784622,4070500
2016-03-18,175.270004,175.949997,175.039993,175.690002,158.801422,5112000
2016-03-21,175.619995,176.210007,175.250000,176.009995,159.090683,2884900
2016-03-22,175.300003,176.259995,175.149994,175.699997,158.810501,3980100
2016-03-23,175.220001,175.550003,174.600006,174.809998,158.006073,5039200
2016-03-24,173.850006,174.940002,173.699997,174.940002,158.123581,5104900
2016-03-28,175.130005,175.589996,174.660004,175.119995,158.286270,3098800
2016-03-29,174.490005,176.179993,174.059998,176.070007,159.144897,5584100
2016-03-30,177.110001,177.649994,176.509995,176.889999,159.886063,3858000
2016-03-31,176.929993,177.300003,176.429993,176.639999,159.660172,3155400
2016-04-01,175.710007,177.850006,175.410004,177.720001,160.636337,4035200
2016-04-04,177.630005,177.880005,176.880005,177.119995,160.093964,2318900
2016-04-05,176.080002,176.960007,175.570007,175.820007,158.918991,5439600
2016-04-06,175.860001,177.089996,175.240005,177.039993,160.021591,4086700
2016-04-07,175.779999,176.229996,174.679993,175.289993,158.439926,5251900
2016-04-08,176.250000,176.809998,175.110001,175.660004,158.774368,2565300
2016-04-11,176.119995,177.169998,175.410004,175.440002,158.575500,3237700
2016-04-12,175.729996,177.279999,175.360001,177.089996,160.066833,3588400
2016-04-13,178.000000,179.020004,177.919998,178.919998,161.720993,5400200
2016-04-14,179.029999,179.500000,178.750000,179.110001,161.892700,3689700
2016-04-15,178.990005,179.139999,178.410004,178.679993,161.621323,3799900
2016-04-18,178.130005,179.830002,178.100006,179.779999,162.616333,2573700
2016-04-19,180.139999,180.770004,179.589996,180.320007,163.104782,2992100
2016-04-20,180.000000,181.419998,180.000000,180.750000,163.493713,2628900
2016-04-21,180.639999,180.880005,179.419998,179.699997,162.543945,2760300
2016-04-22,179.610001,180.080002,178.869995,179.899994,162.724869,2410500
2016-04-25,179.229996,179.589996,178.330002,179.539993,162.399231,2485500
2016-04-26,179.839996,180.259995,179.110001,179.639999,162.489670,2241000
2016-04-27,179.119995,180.649994,178.990005,180.250000,163.041473,3569300
2016-04-28,179.059998,180.149994,177.740005,178.199997,161.187195,3550700
2016-04-29,177.399994,177.949997,176.289993,177.589996,160.635406,5496000
2016-05-02,178.080002,178.910004,177.509995,178.699997,161.639404,2463100
2016-05-03,177.479996,177.830002,176.479996,177.300003,160.373093,4643200
2016-05-04,176.380005,177.210007,175.899994,176.320007,159.486618,3446000
2016-05-05,176.830002,177.220001,176.000000,176.440002,159.595184,1778800
2016-05-06,175.690002,177.399994,175.679993,177.339996,160.409210,2940800
2016-05-09,177.250000,177.759995,176.619995,176.979996,160.083633,1921700
2016-05-10,177.720001,179.270004,177.639999,179.199997,162.091736,2867200
2016-05-11,178.699997,178.940002,177.259995,177.300003,160.373093,2697200
2016-05-12,177.809998,178.119995,176.399994,177.419998,160.481613,2534900
2016-05-13,176.899994,177.520004,175.259995,175.479996,158.726852,3336800
2016-05-16,175.690002,177.699997,175.580002,177.259995,160.336868,2393500
2016-05-17,176.910004,177.240005,174.919998,175.559998,158.799225,3349500
2016-05-18,175.080002,176.729996,174.529999,175.630005,158.862549,4097800
2016-05-19,174.949997,175.199997,173.669998,174.679993,158.003189,5090900
2016-05-20,174.720001,175.539993,174.509995,174.759995,158.631332,2749700
2016-05-23,174.839996,175.330002,174.600006,174.779999,158.649506,1736000
2016-05-24,175.759995,177.229996,175.649994,176.860001,160.537521,2797000
2016-05-25,177.500000,178.740005,177.449997,178.279999,161.826492,2711900
2016-05-26,178.490005,178.690002,177.820007,178.080002,161.644928,2263200
2016-05-27,178.220001,178.589996,178.059998,178.500000,162.026215,1628300
2016-05-31,178.979996,178.979996,177.130005,177.649994,161.254639,2395400
2016-06-01,176.979996,177.979996,176.550003,177.729996,161.327255,2481200
2016-06-02,177.300003,178.309998,176.979996,178.279999,161.826492,1965900
2016-06-03,177.869995,178.289993,176.839996,178.059998,161.626785,4367200
2016-06-06,178.490005,179.460007,178.410004,179.179993,162.643448,2720300
2016-06-07,179.460007,179.990005,179.339996,179.380005,162.824982,1572300
2016-06-08,179.669998,180.179993,179.539993,180.059998,163.442200,1713500
2016-06-09,179.369995,180.039993,179.139999,179.880005,163.278809,2141800
2016-06-10,178.699997,179.240005,178.110001,178.710007,162.216812,4126600
2016-06-13,178.000000,179.000000,177.360001,177.360001,160.991440,5111300
2016-06-14,177.000000,177.419998,176.000000,176.809998,160.492218,3643400
2016-06-15,177.250000,177.839996,176.380005,176.570007,160.274323,2470100
2016-06-16,175.729996,177.669998,174.800003,177.460007,161.082184,5573700
2016-06-17,177.149994,177.149994,175.770004,176.520004,160.550095,2748000
2016-06-20,178.399994,179.229996,177.759995,177.800003,161.714310,2958400
2016-06-21,178.119995,178.529999,177.729996,178.059998,161.950760,1854700
2016-06-22,178.229996,178.949997,177.429993,177.570007,161.505081,2966200
2016-06-23,179.020004,179.830002,178.669998,179.809998,163.542450,2949100
2016-06-24,174.550003,176.679993,173.300003,173.619995,157.912491,11377900
2016-06-27,172.479996,172.479996,170.369995,171.199997,155.711426,7683900
2016-06-28,172.850006,173.860001,172.199997,173.820007,158.094360,5642800
2016-06-29,175.160004,176.820007,175.000000,176.639999,160.659271,5578200
2016-06-30,177.050003,179.080002,176.860001,179.000000,162.805771,5069000
2016-07-01,178.779999,179.800003,178.779999,179.309998,163.087662,3998200
2016-07-05,178.580002,178.679993,177.660004,178.210007,162.087219,3233100
2016-07-06,177.610001,179.100006,176.960007,178.979996,162.787506,5395400
2016-07-07,179.149994,179.720001,178.039993,178.789993,162.614746,2343300
2016-07-08,180.009995,181.559998,179.979996,181.300003,164.897629,5177300
2016-07-11,181.860001,182.720001,181.779999,182.119995,165.643448,2358700
2016-07-12,183.009995,183.619995,182.779999,183.389999,166.798599,3128000
2016-07-13,183.679993,183.800003,183.050003,183.600006,166.989609,2390500
2016-07-14,185.059998,185.270004,184.570007,184.960007,168.226486,3354700
2016-07-15,185.350006,185.500000,184.449997,184.880005,168.276581,3837200
2016-07-18,184.830002,185.380005,184.710007,185.080002,168.458603,2134900
2016-07-19,185.009995,185.419998,184.820007,185.419998,168.768158,2046300
2016-07-20,185.899994,186.080002,185.389999,185.779999,169.095779,2159500
2016-07-21,185.539993,185.729996,184.539993,184.979996,168.367584,2837700
2016-07-22,185.000000,185.570007,184.759995,185.509995,168.850037,3078300
2016-07-25,185.270004,185.300003,184.369995,184.809998,168.212845,2316600
2016-07-26,184.610001,185.020004,183.699997,184.600006,168.021774,4744400
2016-07-27,185.139999,185.279999,184.110001,184.580002,168.003510,4146700
2016-07-28,184.279999,184.660004,183.520004,184.380005,167.821503,2906300
2016-07-29,183.850006,184.500000,183.539993,184.130005,167.594009,4207300
2016-08-01,184.350006,184.520004,183.380005,183.869995,167.357254,3295900
2016-08-02,183.699997,183.880005,182.309998,182.970001,166.538086,5139500
2016-08-03,182.850006,183.429993,182.710007,183.360001,166.893082,3008200
2016-08-04,183.500000,183.889999,183.149994,183.449997,166.974945,2368900
2016-08-05,184.399994,185.279999,183.429993,185.259995,168.622437,4187700
2016-08-08,185.500000,185.699997,185.020004,185.279999,168.640671,2076700
2016-08-09,185.380005,185.860001,185.059998,185.350006,168.704407,1903800
2016-08-10,185.399994,185.779999,184.839996,185.119995,168.495041,1618300
2016-08-11,185.699997,186.580002,185.600006,186.300003,169.569046,2188700
2016-08-12,186.139999,186.250000,185.520004,185.899994,169.205002,2514300
2016-08-15,186.399994,186.880005,186.330002,186.520004,169.769333,1561500
2016-08-16,186.169998,186.369995,185.720001,185.759995,169.077576,1614100
2016-08-17,185.770004,186.229996,185.089996,186.100006,169.386978,2952000
2016-08-18,185.970001,186.410004,185.720001,186.339996,169.605423,2571800
2016-08-19,185.300003,185.649994,184.720001,185.320007,169.272995,2368500
2016-08-22,184.949997,185.509995,184.460007,185.119995,169.090286,3152400
2016-08-23,185.699997,186.130005,185.250000,185.300003,169.254730,1647900
2016-08-24,185.059998,185.199997,184.289993,184.660004,168.670151,1882900
2016-08-25,184.279999,184.789993,184.100006,184.369995,168.405212,2034900
2016-08-26,184.619995,185.539993,183.139999,183.820007,167.902863,3403500
2016-08-29,183.830002,185.039993,183.830002,184.830002,168.825409,2229800
2016-08-30,184.929993,185.149994,184.020004,184.509995,168.533157,1866700
2016-08-31,184.250000,184.360001,183.270004,183.940002,168.012482,1876400
2016-09-01,183.729996,184.279999,182.899994,184.100006,168.158646,3003500
2016-09-02,184.940002,185.419998,184.320007,184.860001,168.852798,2652800
2016-09-06,185.110001,185.490005,184.449997,185.320007,169.272995,2152300
2016-09-07,185.369995,185.399994,184.779999,185.320007,169.272995,1803600
2016-09-08,184.679993,185.110001,184.479996,184.820007,168.816315,2229900
2016-09-09,183.570007,183.750000,180.910004,180.910004,165.244827,8242600
2016-09-12,180.089996,183.639999,179.929993,183.300003,167.427872,7056100
2016-09-13,182.059998,182.320007,180.380005,180.800003,165.144394,7477500
2016-09-14,180.839996,181.740005,180.009995,180.429993,164.806351,2990400
2016-09-15,180.369995,182.619995,180.229996,182.259995,166.477936,3932400
2016-09-16,181.500000,181.500000,180.440002,180.970001,165.621353,2844300
2016-09-19,181.880005,182.320007,180.669998,180.979996,165.630539,2260400
2016-09-20,181.809998,182.039993,181.029999,181.050003,165.694504,1997800
2016-09-21,181.660004,182.839996,180.960007,182.660004,167.168030,4496500
2016-09-22,183.660004,184.259995,183.320007,183.660004,168.083145,2323500
2016-09-23,183.410004,183.520004,182.289993,182.419998,166.948380,1741500
2016-09-26,181.509995,181.550003,180.580002,180.750000,165.419983,2639800
2016-09-27,180.580002,182.139999,180.240005,182.000000,166.564026,3717300
2016-09-28,182.360001,183.229996,181.520004,183.100006,167.570648,6413000
2016-09-29,182.820007,183.419998,180.649994,181.220001,165.850159,3376400
2016-09-30,182.130005,183.440002,181.970001,182.779999,167.277832,4583000
2016-10-03,182.309998,182.570007,181.779999,182.320007,166.856873,1987600
2016-10-04,182.619995,182.929993,180.940002,181.479996,166.088104,2811200
2016-10-05,182.160004,183.020004,182.110001,182.660004,167.168030,1818200
2016-10-06,182.339996,182.740005,181.470001,182.520004,167.039841,2368100
2016-10-07,182.800003,182.990005,181.320007,182.220001,166.765350,2527700
2016-10-10,182.220001,183.850006,182.220001,183.119995,167.589020,1879100
2016-10-11,182.860001,182.889999,180.449997,181.199997,165.831802,3949800
2016-10-12,181.000000,181.800003,180.660004,181.369995,165.987411,1920200
2016-10-13,180.130005,181.220001,179.429993,180.839996,165.502396,3460100
2016-10-14,182.000000,182.460007,181.210007,181.289993,165.914154,2698100
2016-10-17,181.169998,181.509995,180.449997,180.720001,165.392532,1801800
2016-10-18,181.940002,182.100006,181.119995,181.369995,165.987411,1720700
2016-10-19,181.850006,182.410004,181.570007,182.000000,166.564026,1503700
2016-10-20,181.720001,182.449997,181.220001,181.539993,166.142990,2359600
2016-10-21,180.600006,181.449997,180.229996,181.220001,166.014771,5607600
2016-10-24,182.360001,182.500000,181.649994,181.960007,166.692673,1905700
2016-10-25,181.820007,182.169998,181.250000,181.479996,166.252930,3351100
2016-10-26,180.600006,182.119995,180.350006,181.770004,166.518631,5375400
2016-10-27,182.300003,182.350006,181.229996,181.529999,166.298721,2027100
2016-10-28,181.820007,182.320007,180.669998,181.360001,166.143005,3726600
2016-10-31,181.580002,181.699997,181.050003,181.169998,165.968979,1415600
2016-11-01,181.520004,181.520004,179.139999,180.119995,165.007019,3622300
2016-11-02,179.660004,180.210007,179.050003,179.350006,164.301666,3552700
2016-11-03,179.699997,179.889999,178.839996,179.110001,164.081741,1966900
2016-11-04,179.110001,179.669998,178.639999,178.710007,163.715317,4337500
2016-11-07,181.169998,182.449997,181.050003,182.360001,167.059097,3402400
2016-11-08,182.199997,184.039993,182.020004,183.380005,167.993546,3437500
2016-11-09,181.929993,186.550003,181.750000,185.960007,170.356949,8363900
2016-11-10,186.830002,188.820007,186.350006,188.130005,172.344925,8748100
2016-11-11,187.949997,188.630005,187.410004,188.470001,172.656448,5003800
2016-11-14,189.110001,189.389999,188.199997,188.770004,172.931244,4796400
2016-11-15,188.759995,189.350006,188.139999,189.339996,173.453415,3750000
2016-11-16,188.789993,189.179993,188.529999,188.979996,173.123657,3459100
2016-11-17,189.089996,189.330002,188.740005,189.300003,173.416779,4211200
2016-11-18,188.899994,188.960007,188.320007,188.460007,173.134781,4359200
2016-11-21,188.880005,189.410004,188.600006,189.339996,173.943192,2999100
2016-11-22,189.919998,190.250000,189.419998,190.020004,174.567932,2756300
2016-11-23,189.929993,190.639999,189.869995,190.589996,175.091568,2465900
2016-11-25,191.089996,191.339996,190.979996,191.300003,175.743835,1547100
2016-11-28,190.929993,191.210007,190.520004,190.779999,175.266129,3159600
2016-11-29,190.830002,191.419998,190.679993,191.190002,175.642776,2264900
2016-11-30,191.970001,192.250000,191.339996,191.399994,175.835663,4774600
2016-12-01,191.839996,192.160004,191.570007,191.899994,176.294998,8323900
2016-12-02,191.910004,191.979996,191.429993,191.740005,176.148010,2773600
2016-12-05,192.479996,192.779999,191.889999,192.220001,176.589005,2925600
2016-12-06,192.160004,192.570007,191.869995,192.490005,176.837006,2669400
2016-12-07,192.470001,195.690002,192.419998,195.479996,179.583923,7241300
2016-12-08,195.830002,196.800003,195.410004,196.279999,180.318817,7032100
2016-12-09,196.440002,197.720001,196.369995,197.690002,181.614258,4392300
2016-12-12,197.839996,198.389999,197.679993,198.080002,181.972443,3791700
2016-12-13,198.960007,199.720001,198.639999,199.229996,183.028915,5357500
2016-12-14,198.970001,199.830002,197.610001,198.139999,182.027573,7456100
2016-12-15,198.539993,199.679993,198.339996,198.660004,182.505341,6033000
2016-12-16,198.699997,198.970001,197.940002,198.190002,182.470322,4467700
2016-12-19,198.300003,198.899994,198.210007,198.600006,182.847748,2729400
2016-12-20,199.160004,199.610001,199.059998,199.419998,183.602844,3062600
2016-12-21,199.429993,199.610001,199.139999,199.160004,183.363403,2523500
2016-12-22,199.100006,199.169998,198.580002,198.970001,183.188446,2250900
2016-12-23,198.960007,199.059998,198.729996,199.050003,183.262146,1374200
2016-12-27,199.160004,199.539993,199.130005,199.210007,183.409424,2340700
2016-12-28,199.520004,199.559998,198.000000,198.080002,182.369003,3818100
2016-12-29,197.990005,198.520004,197.630005,197.990005,182.286194,3018700
2016-12-30,198.250000,198.270004,196.919998,197.509995,181.844238,4277400
2017-01-03,198.910004,199.100006,197.479996,198.419998,182.682037,6669800
2017-01-04,198.759995,199.360001,198.600006,199.149994,183.354202,4823200
2017-01-05,198.949997,199.270004,197.899994,198.750000,182.985916,4124500
2017-01-06,198.729996,199.830002,198.169998,199.509995,183.685623,4322600
2017-01-09,199.089996,199.270004,198.750000,198.759995,182.995102,2303500
2017-01-10,198.720001,199.410004,198.210007,198.399994,182.663635,3029200
2017-01-11,198.630005,199.570007,198.149994,199.330002,183.519943,5209800
2017-01-12,198.880005,198.910004,197.529999,198.750000,182.985916,3865200
2017-01-13,198.910004,199.350006,198.320007,198.699997,182.939865,3468900
2017-01-17,198.270004,198.649994,197.589996,198.089996,182.378281,3329800
2017-01-18,198.080002,198.229996,197.300003,197.949997,182.249390,4634800
2017-01-19,198.029999,198.160004,196.690002,197.279999,181.632523,3050900
2017-01-20,197.529999,198.199997,197.309998,197.960007,182.437057,6999000
2017-01-23,197.860001,198.110001,197.039993,197.779999,182.271072,3249700
2017-01-24,197.789993,199.220001,197.619995,198.839996,183.248016,5205800
2017-01-25,200.009995,200.550003,199.750000,200.419998,184.704102,4880800
2017-01-26,200.600006,200.970001,200.419998,200.720001,184.980606,3999700
2017-01-27,200.690002,200.869995,200.449997,200.630005,184.897705,3576500
